2024-02-02 21:30:26.563 [main] INFO  ChargingSystem - Vehicle 405 is arrived.
2024-02-02 21:30:26.563 [main] INFO  ChargingSystem - Vehicle 405 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:28.429 [main] INFO  ChargingSystem - Vehicle 307 is arrived.
2024-02-02 21:30:28.429 [main] INFO  ChargingSystem - Vehicle 307 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:28.660 [main] INFO  ChargingSystem - Vehicle 14 is arrived.
2024-02-02 21:30:28.660 [main] INFO  ChargingSystem - Vehicle 14 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:30.524 [main] INFO  ChargingSystem - Vehicle 147 is arrived.
2024-02-02 21:30:30.524 [main] INFO  ChargingSystem - Vehicle 147 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:31.825 [main] INFO  ChargingSystem - Vehicle 450 is arrived.
2024-02-02 21:30:31.825 [main] INFO  ChargingSystem - Vehicle 450 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:32.297 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:32.297 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 209 is assigned to to the station 1 for the charging
2024-02-02 21:30:32.297 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:32.297 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 405 is assigned to to the station 2 for the charging
2024-02-02 21:30:32.297 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 307 is assigned to to the station 3 for the charging
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 14 is assigned to to the station 4 for the charging
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 147 is assigned to to the station 5 for the charging
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 6 is free.
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 450 is assigned to to the station 6 for the charging
2024-02-02 21:30:32.298 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 7 is free.
2024-02-02 21:30:32.299 [pool-2-thread-1] INFO  ChargingSystem - Vehicle 46 charging started.
2024-02-02 21:30:32.837 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:32.837 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:32.837 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:30:32.837 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:30:32.837 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:30:32.837 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 6 is free.
2024-02-02 21:30:32.838 [pool-2-thread-2] INFO  ChargingSystem - Vehicle 467 charging started.
2024-02-02 21:30:33.080 [main] INFO  ChargingSystem - Vehicle 92 is arrived.
2024-02-02 21:30:33.080 [main] INFO  ChargingSystem - Vehicle 92 is assigned to station with ID:1.
2024-02-02 21:30:34.401 [main] INFO  ChargingSystem - Vehicle 140 is arrived.
2024-02-02 21:30:34.401 [main] INFO  ChargingSystem - Vehicle 140 is assigned to station with ID:2.
2024-02-02 21:30:34.494 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:34.494 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:34.494 [pool-2-thread-3] INFO  ChargingSystem - Vehicle 226 charging started.
2024-02-02 21:30:35.671 [pool-2-thread-4] INFO  ChargingSystem - Vehicle 375 charging started.
2024-02-02 21:30:36.218 [pool-2-thread-5] INFO  ChargingSystem - Vehicle 399 charging started.
2024-02-02 21:30:36.328 [main] INFO  ChargingSystem - Vehicle 59 is arrived.
2024-02-02 21:30:36.328 [main] INFO  ChargingSystem - Vehicle 59 is assigned to station with ID:1.
2024-02-02 21:30:37.725 [pool-2-thread-6] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:37.725 [pool-2-thread-6] INFO  ChargingSystem - Vehicle 7 charging started.
2024-02-02 21:30:37.736 [main] INFO  ChargingSystem - Vehicle 152 is arrived.
2024-02-02 21:30:37.736 [main] INFO  ChargingSystem - Vehicle 152 is assigned to station with ID:1.
2024-02-02 21:30:37.903 [pool-2-thread-7] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:37.903 [pool-2-thread-7] INFO  ChargingSystem - Vehicle 439 charging started.
2024-02-02 21:30:39.324 [main] INFO  ChargingSystem - Vehicle 309 is arrived.
2024-02-02 21:30:39.324 [main] INFO  ChargingSystem - Vehicle 309 is assigned to station with ID:1.
2024-02-02 21:30:41.200 [main] INFO  ChargingSystem - Vehicle 309 is arrived.
2024-02-02 21:30:41.200 [main] INFO  ChargingSystem - Vehicle 309 is assigned to station with ID:2.
2024-02-02 21:30:42.490 [main] INFO  ChargingSystem - Vehicle 90 is arrived.
2024-02-02 21:30:42.490 [main] INFO  ChargingSystem - Vehicle 90 is assigned to station with ID:3.
2024-02-02 21:30:44.130 [main] INFO  ChargingSystem - Vehicle 287 is arrived.
2024-02-02 21:30:44.130 [main] INFO  ChargingSystem - Vehicle 287 is assigned to station with ID:4.
2024-02-02 21:30:44.343 [main] INFO  ChargingSystem - Vehicle 42 is arrived.
2024-02-02 21:30:44.343 [main] INFO  ChargingSystem - Vehicle 42 is assigned to station with ID:5.
2024-02-02 21:30:45.523 [main] INFO  ChargingSystem - Vehicle 415 is arrived.
2024-02-02 21:30:45.523 [main] INFO  ChargingSystem - Vehicle 415 is assigned to station with ID:6.
2024-02-02 21:30:46.679 [main] INFO  ChargingSystem - Vehicle 267 is arrived.
2024-02-02 21:30:46.679 [main] INFO  ChargingSystem - Vehicle 267 is assigned to station with ID:7.
2024-02-02 21:30:48.618 [main] INFO  ChargingSystem - Vehicle 444 is arrived.
2024-02-02 21:30:48.618 [main] INFO  ChargingSystem - Vehicle 444 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:48.684 [main] INFO  ChargingSystem - Vehicle 67 is arrived.
2024-02-02 21:30:48.684 [main] INFO  ChargingSystem - Vehicle 67 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:49.491 [main] INFO  ChargingSystem - Vehicle 2 is arrived.
2024-02-02 21:30:49.491 [main] INFO  ChargingSystem - Vehicle 2 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:50.886 [main] INFO  ChargingSystem - Vehicle 454 is arrived.
2024-02-02 21:30:50.886 [main] INFO  ChargingSystem - Vehicle 454 is getting into queue becuase all stations are occupied.
2024-02-02 21:30:52.299 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:52.299 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 444 is assigned to to the station 1 for the charging
2024-02-02 21:30:52.299 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:52.299 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 67 is assigned to to the station 2 for the charging
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 2 is assigned to to the station 3 for the charging
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 454 is assigned to to the station 4 for the charging
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 6 is free.
2024-02-02 21:30:52.300 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 7 is free.
2024-02-02 21:30:52.301 [pool-2-thread-1] INFO  ChargingSystem - Vehicle 335 charging started.
2024-02-02 21:30:52.749 [main] INFO  ChargingSystem - Vehicle 58 is arrived.
2024-02-02 21:30:52.749 [main] INFO  ChargingSystem - Vehicle 58 is assigned to station with ID:5.
2024-02-02 21:30:52.838 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:52.838 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:52.838 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:30:52.838 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:30:52.838 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:30:52.838 [pool-2-thread-2] INFO  ChargingSystem - Vehicle 252 charging started.
2024-02-02 21:30:52.862 [main] INFO  ChargingSystem - Vehicle 205 is arrived.
2024-02-02 21:30:52.862 [main] INFO  ChargingSystem - Vehicle 205 is assigned to station with ID:1.
2024-02-02 21:30:53.418 [main] INFO  ChargingSystem - Vehicle 34 is arrived.
2024-02-02 21:30:53.418 [main] INFO  ChargingSystem - Vehicle 34 is assigned to station with ID:2.
2024-02-02 21:30:53.846 [main] INFO  ChargingSystem - Vehicle 67 is arrived.
2024-02-02 21:30:53.846 [main] INFO  ChargingSystem - Vehicle 67 is assigned to station with ID:3.
2024-02-02 21:30:54.168 [main] INFO  ChargingSystem - Vehicle 351 is arrived.
2024-02-02 21:30:54.168 [main] INFO  ChargingSystem - Vehicle 351 is assigned to station with ID:4.
2024-02-02 21:30:54.497 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:54.497 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:54.497 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:30:54.497 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:30:54.497 [pool-2-thread-3] INFO  ChargingSystem - Vehicle 149 charging started.
2024-02-02 21:30:55.672 [pool-2-thread-4] INFO  ChargingSystem - Vehicle 145 charging started.
2024-02-02 21:30:55.687 [main] INFO  ChargingSystem - Vehicle 49 is arrived.
2024-02-02 21:30:55.687 [main] INFO  ChargingSystem - Vehicle 49 is assigned to station with ID:1.
2024-02-02 21:30:56.219 [pool-2-thread-5] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:56.219 [pool-2-thread-5] INFO  ChargingSystem - Vehicle 213 charging started.
2024-02-02 21:30:56.552 [main] INFO  ChargingSystem - Vehicle 157 is arrived.
2024-02-02 21:30:56.552 [main] INFO  ChargingSystem - Vehicle 157 is assigned to station with ID:1.
2024-02-02 21:30:57.556 [main] INFO  ChargingSystem - Vehicle 118 is arrived.
2024-02-02 21:30:57.556 [main] INFO  ChargingSystem - Vehicle 118 is assigned to station with ID:2.
2024-02-02 21:30:57.674 [main] INFO  ChargingSystem - Vehicle 62 is arrived.
2024-02-02 21:30:57.674 [main] INFO  ChargingSystem - Vehicle 62 is assigned to station with ID:3.
2024-02-02 21:30:57.727 [pool-2-thread-6] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:30:57.727 [pool-2-thread-6] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:30:57.727 [pool-2-thread-6] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:30:57.727 [pool-2-thread-6] INFO  ChargingSystem - Vehicle 23 charging started.
2024-02-02 21:30:57.904 [pool-2-thread-7] INFO  ChargingSystem - Vehicle 220 charging started.
2024-02-02 21:30:58.389 [main] INFO  ChargingSystem - Vehicle 288 is arrived.
2024-02-02 21:30:58.389 [main] INFO  ChargingSystem - Vehicle 288 is assigned to station with ID:1.
2024-02-02 21:30:59.374 [main] INFO  ChargingSystem - Vehicle 291 is arrived.
2024-02-02 21:30:59.374 [main] INFO  ChargingSystem - Vehicle 291 is assigned to station with ID:2.
2024-02-02 21:31:01.218 [main] INFO  ChargingSystem - Vehicle 478 is arrived.
2024-02-02 21:31:01.218 [main] INFO  ChargingSystem - Vehicle 478 is assigned to station with ID:3.
2024-02-02 21:31:02.856 [main] INFO  ChargingSystem - Vehicle 268 is arrived.
2024-02-02 21:31:02.856 [main] INFO  ChargingSystem - Vehicle 268 is assigned to station with ID:4.
2024-02-02 21:31:04.507 [main] INFO  ChargingSystem - Vehicle 291 is arrived.
2024-02-02 21:31:04.507 [main] INFO  ChargingSystem - Vehicle 291 is assigned to station with ID:5.
2024-02-02 21:31:06.261 [main] INFO  ChargingSystem - Vehicle 287 is arrived.
2024-02-02 21:31:06.261 [main] INFO  ChargingSystem - Vehicle 287 is assigned to station with ID:6.
2024-02-02 21:31:07.475 [main] INFO  ChargingSystem - Vehicle 376 is arrived.
2024-02-02 21:31:07.475 [main] INFO  ChargingSystem - Vehicle 376 is assigned to station with ID:7.
2024-02-02 21:31:09.292 [main] INFO  ChargingSystem - Vehicle 121 is arrived.
2024-02-02 21:31:09.292 [main] INFO  ChargingSystem - Vehicle 121 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:11.123 [main] INFO  ChargingSystem - Vehicle 82 is arrived.
2024-02-02 21:31:11.123 [main] INFO  ChargingSystem - Vehicle 82 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:11.532 [main] INFO  ChargingSystem - Vehicle 265 is arrived.
2024-02-02 21:31:11.532 [main] INFO  ChargingSystem - Vehicle 265 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:38.453 [main] INFO  ChargingSystem - Vehicle 4 is arrived.
2024-02-02 21:31:38.454 [main] INFO  ChargingSystem - Vehicle 4 is assigned to station with ID:1.
2024-02-02 21:31:38.454 [pool-2-thread-1] INFO  ChargingSystem - Vehicle 4 charging started.
2024-02-02 21:31:38.755 [main] INFO  ChargingSystem - Vehicle 433 is arrived.
2024-02-02 21:31:38.755 [main] INFO  ChargingSystem - Vehicle 433 is assigned to station with ID:2.
2024-02-02 21:31:38.756 [pool-2-thread-2] INFO  ChargingSystem - Vehicle 433 charging started.
2024-02-02 21:31:40.225 [main] INFO  ChargingSystem - Vehicle 109 is arrived.
2024-02-02 21:31:40.225 [main] INFO  ChargingSystem - Vehicle 109 is assigned to station with ID:3.
2024-02-02 21:31:40.226 [pool-2-thread-3] INFO  ChargingSystem - Vehicle 109 charging started.
2024-02-02 21:31:40.355 [main] INFO  ChargingSystem - Vehicle 259 is arrived.
2024-02-02 21:31:40.355 [main] INFO  ChargingSystem - Vehicle 259 is assigned to station with ID:4.
2024-02-02 21:31:40.355 [pool-2-thread-4] INFO  ChargingSystem - Vehicle 259 charging started.
2024-02-02 21:31:41.995 [main] INFO  ChargingSystem - Vehicle 425 is arrived.
2024-02-02 21:31:41.995 [main] INFO  ChargingSystem - Vehicle 425 is assigned to station with ID:5.
2024-02-02 21:31:41.996 [pool-2-thread-5] INFO  ChargingSystem - Vehicle 425 charging started.
2024-02-02 21:31:42.669 [main] INFO  ChargingSystem - Vehicle 496 is arrived.
2024-02-02 21:31:42.669 [main] INFO  ChargingSystem - Vehicle 496 is assigned to station with ID:6.
2024-02-02 21:31:42.670 [pool-2-thread-6] INFO  ChargingSystem - Vehicle 496 charging started.
2024-02-02 21:31:43.657 [main] INFO  ChargingSystem - Vehicle 279 is arrived.
2024-02-02 21:31:43.657 [main] INFO  ChargingSystem - Vehicle 279 is assigned to station with ID:7.
2024-02-02 21:31:43.657 [pool-2-thread-7] INFO  ChargingSystem - Vehicle 279 charging started.
2024-02-02 21:31:44.584 [main] INFO  ChargingSystem - Vehicle 222 is arrived.
2024-02-02 21:31:44.584 [main] INFO  ChargingSystem - Vehicle 222 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:46.108 [main] INFO  ChargingSystem - Vehicle 498 is arrived.
2024-02-02 21:31:46.108 [main] INFO  ChargingSystem - Vehicle 498 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:46.131 [main] INFO  ChargingSystem - Vehicle 107 is arrived.
2024-02-02 21:31:46.131 [main] INFO  ChargingSystem - Vehicle 107 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:47.435 [main] INFO  ChargingSystem - Vehicle 348 is arrived.
2024-02-02 21:31:47.435 [main] INFO  ChargingSystem - Vehicle 348 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:49.029 [main] INFO  ChargingSystem - Vehicle 228 is arrived.
2024-02-02 21:31:49.029 [main] INFO  ChargingSystem - Vehicle 228 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:49.298 [main] INFO  ChargingSystem - Vehicle 228 is arrived.
2024-02-02 21:31:49.298 [main] INFO  ChargingSystem - Vehicle 228 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:51.142 [main] INFO  ChargingSystem - Vehicle 445 is arrived.
2024-02-02 21:31:51.142 [main] INFO  ChargingSystem - Vehicle 445 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:51.715 [main] INFO  ChargingSystem - Vehicle 134 is arrived.
2024-02-02 21:31:51.715 [main] INFO  ChargingSystem - Vehicle 134 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:53.200 [main] INFO  ChargingSystem - Vehicle 296 is arrived.
2024-02-02 21:31:53.200 [main] INFO  ChargingSystem - Vehicle 296 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:54.207 [main] INFO  ChargingSystem - Vehicle 310 is arrived.
2024-02-02 21:31:54.207 [main] INFO  ChargingSystem - Vehicle 310 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:55.205 [main] INFO  ChargingSystem - Vehicle 178 is arrived.
2024-02-02 21:31:55.205 [main] INFO  ChargingSystem - Vehicle 178 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:55.521 [main] INFO  ChargingSystem - Vehicle 101 is arrived.
2024-02-02 21:31:55.521 [main] INFO  ChargingSystem - Vehicle 101 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:55.521 [main] WARN  ChargingSystem - Vehicle 222 waited for more than 5 seconds and has left the queue.
2024-02-02 21:31:56.747 [main] INFO  ChargingSystem - Vehicle 101 is arrived.
2024-02-02 21:31:56.747 [main] INFO  ChargingSystem - Vehicle 101 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:57.473 [main] INFO  ChargingSystem - Vehicle 298 is arrived.
2024-02-02 21:31:57.473 [main] INFO  ChargingSystem - Vehicle 298 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:57.473 [main] WARN  ChargingSystem - Vehicle 498 waited for more than 5 seconds and has left the queue.
2024-02-02 21:31:57.857 [main] INFO  ChargingSystem - Vehicle 112 is arrived.
2024-02-02 21:31:57.857 [main] INFO  ChargingSystem - Vehicle 112 is getting into queue becuase all stations are occupied.
2024-02-02 21:31:57.857 [main] WARN  ChargingSystem - Vehicle 107 waited for more than 5 seconds and has left the queue.
2024-02-02 21:31:57.857 [main] WARN  ChargingSystem - Vehicle 348 waited for more than 5 seconds and has left the queue.
2024-02-02 21:31:58.467 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:31:58.467 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 228 is assigned to to the station 1 for the charging
2024-02-02 21:31:58.468 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:31:58.468 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 228 is assigned to to the station 2 for the charging
2024-02-02 21:31:58.468 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:31:58.469 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 445 is assigned to to the station 3 for the charging
2024-02-02 21:31:58.469 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:31:58.469 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 134 is assigned to to the station 4 for the charging
2024-02-02 21:31:58.469 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:31:58.470 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 296 is assigned to to the station 5 for the charging
2024-02-02 21:31:58.470 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 6 is free.
2024-02-02 21:31:58.470 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 310 is assigned to to the station 6 for the charging
2024-02-02 21:31:58.471 [pool-2-thread-1] INFO  ChargingSystem - Station ID: 7 is free.
2024-02-02 21:31:58.471 [pool-2-thread-1] INFO  ChargingSystem - Vehicle id : 178 is assigned to to the station 7 for the charging
2024-02-02 21:31:58.471 [pool-2-thread-1] INFO  ChargingSystem - Vehicle 228 charging started.
2024-02-02 21:31:58.758 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:31:58.758 [pool-2-thread-2] INFO  ChargingSystem - Vehicle id : 101 is assigned to to the station 1 for the charging
2024-02-02 21:31:58.758 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:31:58.758 [pool-2-thread-2] INFO  ChargingSystem - Vehicle id : 101 is assigned to to the station 2 for the charging
2024-02-02 21:31:58.759 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:31:58.759 [pool-2-thread-2] INFO  ChargingSystem - Vehicle id : 298 is assigned to to the station 3 for the charging
2024-02-02 21:31:58.759 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:31:58.759 [pool-2-thread-2] INFO  ChargingSystem - Vehicle id : 112 is assigned to to the station 4 for the charging
2024-02-02 21:31:58.759 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:31:58.760 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 6 is free.
2024-02-02 21:31:58.760 [pool-2-thread-2] INFO  ChargingSystem - Station ID: 7 is free.
2024-02-02 21:31:58.760 [pool-2-thread-2] INFO  ChargingSystem - Vehicle 228 charging started.
2024-02-02 21:31:59.297 [main] INFO  ChargingSystem - Vehicle 121 is arrived.
2024-02-02 21:31:59.297 [main] INFO  ChargingSystem - Vehicle 121 is assigned to station with ID:5.
2024-02-02 21:32:00.229 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:32:00.229 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:32:00.229 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 3 is free.
2024-02-02 21:32:00.230 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 4 is free.
2024-02-02 21:32:00.230 [pool-2-thread-3] INFO  ChargingSystem - Station ID: 5 is free.
2024-02-02 21:32:00.230 [pool-2-thread-3] INFO  ChargingSystem - Vehicle 445 charging started.
2024-02-02 21:32:00.358 [pool-2-thread-4] INFO  ChargingSystem - Vehicle 134 charging started.
2024-02-02 21:32:00.955 [main] INFO  ChargingSystem - Vehicle 284 is arrived.
2024-02-02 21:32:00.955 [main] INFO  ChargingSystem - Vehicle 284 is assigned to station with ID:1.
2024-02-02 21:32:01.595 [main] INFO  ChargingSystem - Vehicle 15 is arrived.
2024-02-02 21:32:01.595 [main] INFO  ChargingSystem - Vehicle 15 is assigned to station with ID:2.
2024-02-02 21:32:01.999 [pool-2-thread-5] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:32:01.999 [pool-2-thread-5] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:32:01.999 [pool-2-thread-5] INFO  ChargingSystem - Vehicle 296 charging started.
2024-02-02 21:32:02.009 [main] INFO  ChargingSystem - Vehicle 53 is arrived.
2024-02-02 21:32:02.010 [main] INFO  ChargingSystem - Vehicle 53 is assigned to station with ID:1.
2024-02-02 21:32:02.127 [main] INFO  ChargingSystem - Vehicle 473 is arrived.
2024-02-02 21:32:02.127 [main] INFO  ChargingSystem - Vehicle 473 is assigned to station with ID:2.
2024-02-02 21:32:02.672 [pool-2-thread-6] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:32:02.672 [pool-2-thread-6] INFO  ChargingSystem - Station ID: 2 is free.
2024-02-02 21:32:02.672 [pool-2-thread-6] INFO  ChargingSystem - Vehicle 310 charging started.
2024-02-02 21:32:02.916 [main] INFO  ChargingSystem - Vehicle 213 is arrived.
2024-02-02 21:32:02.916 [main] INFO  ChargingSystem - Vehicle 213 is assigned to station with ID:1.
2024-02-02 21:32:03.658 [pool-2-thread-7] INFO  ChargingSystem - Station ID: 1 is free.
2024-02-02 21:32:03.658 [pool-2-thread-7] INFO  ChargingSystem - Vehicle 178 charging started.
2024-02-02 21:32:04.512 [main] INFO  ChargingSystem - Vehicle 498 is arrived.
2024-02-02 21:32:04.512 [main] INFO  ChargingSystem - Vehicle 498 is assigned to station with ID:1.
2024-02-02 21:32:06.418 [main] INFO  ChargingSystem - Vehicle 477 is arrived.
2024-02-02 21:32:06.418 [main] INFO  ChargingSystem - Vehicle 477 is assigned to station with ID:2.
2024-02-02 21:32:08.050 [main] INFO  ChargingSystem - Vehicle 7 is arrived.
2024-02-02 21:32:08.050 [main] INFO  ChargingSystem - Vehicle 7 is assigned to station with ID:3.
2024-02-02 21:32:09.148 [main] INFO  ChargingSystem - Vehicle 39 is arrived.
2024-02-02 21:32:09.148 [main] INFO  ChargingSystem - Vehicle 39 is assigned to station with ID:4.
2024-02-02 21:32:10.956 [main] INFO  ChargingSystem - Vehicle 54 is arrived.
2024-02-02 21:32:10.956 [main] INFO  ChargingSystem - Vehicle 54 is assigned to station with ID:5.
2024-02-02 21:32:12.587 [main] INFO  ChargingSystem - Vehicle 235 is arrived.
2024-02-02 21:32:12.587 [main] INFO  ChargingSystem - Vehicle 235 is assigned to station with ID:6.
2024-02-02 21:32:12.732 [main] INFO  ChargingSystem - Vehicle 285 is arrived.
2024-02-02 21:32:12.733 [main] INFO  ChargingSystem - Vehicle 285 is assigned to station with ID:7.
2024-02-02 21:32:13.267 [main] INFO  ChargingSystem - Vehicle 446 is arrived.
2024-02-02 21:32:13.267 [main] INFO  ChargingSystem - Vehicle 446 is getting into queue becuase all stations are occupied.
2024-02-02 21:32:15.028 [main] INFO  ChargingSystem - Vehicle 213 is arrived.
2024-02-02 21:32:15.028 [main] INFO  ChargingSystem - Vehicle 213 is getting into queue becuase all stations are occupied.
2024-02-02 21:32:17.011 [main] INFO  ChargingSystem - Vehicle 248 is arrived.
2024-02-02 21:32:17.011 [main] INFO  ChargingSystem - Vehicle 248 is getting into queue becuase all stations are occupied.
2024-02-02 21:32:17.701 [main] INFO  ChargingSystem - Vehicle 335 is arrived.
2024-02-02 21:32:17.701 [main] INFO  ChargingSystem - Vehicle 335 is getting into queue becuase all stations are occupied.
