02/02/2024 21:28:10.633 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 40, timeSlot: 2024-02-05T20:00, name: null, booked: false
02/02/2024 21:28:10.633 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 41, timeSlot: 2024-02-05T21:00, name: null, booked: false
02/02/2024 21:28:10.634 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 42, timeSlot: 2024-02-05T22:00, name: null, booked: false
02/02/2024 21:28:10.634 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 43, timeSlot: 2024-02-06T09:00, name: null, booked: false
02/02/2024 21:28:10.635 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 44, timeSlot: 2024-02-06T10:00, name: null, booked: false
02/02/2024 21:28:10.635 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 45, timeSlot: 2024-02-06T11:00, name: null, booked: false
02/02/2024 21:28:10.636 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 46, timeSlot: 2024-02-06T12:00, name: null, booked: false
02/02/2024 21:28:10.636 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 47, timeSlot: 2024-02-06T13:00, name: null, booked: false
02/02/2024 21:28:10.637 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 48, timeSlot: 2024-02-06T14:00, name: null, booked: false
02/02/2024 21:28:10.637 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 49, timeSlot: 2024-02-06T15:00, name: null, booked: false
02/02/2024 21:28:10.637 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 50, timeSlot: 2024-02-06T16:00, name: null, booked: false
02/02/2024 21:28:10.638 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 51, timeSlot: 2024-02-06T17:00, name: null, booked: false
02/02/2024 21:28:10.638 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 52, timeSlot: 2024-02-06T18:00, name: null, booked: false
02/02/2024 21:28:10.639 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 53, timeSlot: 2024-02-06T19:00, name: null, booked: false
02/02/2024 21:28:10.639 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 54, timeSlot: 2024-02-06T20:00, name: null, booked: false
02/02/2024 21:28:10.639 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 55, timeSlot: 2024-02-06T21:00, name: null, booked: false
02/02/2024 21:28:10.640 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 56, timeSlot: 2024-02-06T22:00, name: null, booked: false
02/02/2024 21:28:10.640 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 57, timeSlot: 2024-02-07T09:00, name: null, booked: false
02/02/2024 21:28:10.640 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 58, timeSlot: 2024-02-07T10:00, name: null, booked: false
02/02/2024 21:28:10.641 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 59, timeSlot: 2024-02-07T11:00, name: null, booked: false
02/02/2024 21:28:10.641 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 60, timeSlot: 2024-02-07T12:00, name: null, booked: false
02/02/2024 21:28:10.642 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 61, timeSlot: 2024-02-07T13:00, name: null, booked: false
02/02/2024 21:28:10.642 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 62, timeSlot: 2024-02-07T14:00, name: null, booked: false
02/02/2024 21:28:10.642 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 63, timeSlot: 2024-02-07T15:00, name: null, booked: false
02/02/2024 21:28:10.643 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 64, timeSlot: 2024-02-07T16:00, name: null, booked: false
02/02/2024 21:28:10.643 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 65, timeSlot: 2024-02-07T17:00, name: null, booked: false
02/02/2024 21:28:10.644 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 66, timeSlot: 2024-02-07T18:00, name: null, booked: false
02/02/2024 21:28:10.644 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 67, timeSlot: 2024-02-07T19:00, name: null, booked: false
02/02/2024 21:28:10.645 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 68, timeSlot: 2024-02-07T20:00, name: null, booked: false
02/02/2024 21:28:10.645 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 69, timeSlot: 2024-02-07T21:00, name: null, booked: false
02/02/2024 21:28:10.645 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 70, timeSlot: 2024-02-07T22:00, name: null, booked: false
02/02/2024 21:28:10.646 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 71, timeSlot: 2024-02-08T09:00, name: null, booked: false
02/02/2024 21:28:10.646 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 72, timeSlot: 2024-02-08T10:00, name: null, booked: false
02/02/2024 21:28:10.647 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 73, timeSlot: 2024-02-08T11:00, name: null, booked: false
02/02/2024 21:28:10.647 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 74, timeSlot: 2024-02-08T12:00, name: null, booked: false
02/02/2024 21:28:10.648 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 75, timeSlot: 2024-02-08T13:00, name: null, booked: false
02/02/2024 21:28:10.648 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 76, timeSlot: 2024-02-08T14:00, name: null, booked: false
02/02/2024 21:28:10.649 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 77, timeSlot: 2024-02-08T15:00, name: null, booked: false
02/02/2024 21:28:10.649 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 78, timeSlot: 2024-02-08T16:00, name: null, booked: false
02/02/2024 21:28:10.649 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 79, timeSlot: 2024-02-08T17:00, name: null, booked: false
02/02/2024 21:28:10.650 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 80, timeSlot: 2024-02-08T18:00, name: null, booked: false
02/02/2024 21:28:10.650 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 81, timeSlot: 2024-02-08T19:00, name: null, booked: false
02/02/2024 21:28:10.651 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 82, timeSlot: 2024-02-08T20:00, name: null, booked: false
02/02/2024 21:28:10.651 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 83, timeSlot: 2024-02-08T21:00, name: null, booked: false
02/02/2024 21:28:10.651 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 84, timeSlot: 2024-02-08T22:00, name: null, booked: false
02/02/2024 21:28:10.652 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 85, timeSlot: 2024-02-09T09:00, name: null, booked: false
02/02/2024 21:28:10.652 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 86, timeSlot: 2024-02-09T10:00, name: null, booked: false
02/02/2024 21:28:10.652 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 87, timeSlot: 2024-02-09T11:00, name: null, booked: false
02/02/2024 21:28:10.653 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 88, timeSlot: 2024-02-09T12:00, name: null, booked: false
02/02/2024 21:28:10.653 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 89, timeSlot: 2024-02-09T13:00, name: null, booked: false
02/02/2024 21:28:10.654 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 90, timeSlot: 2024-02-09T14:00, name: null, booked: false
02/02/2024 21:28:10.654 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 91, timeSlot: 2024-02-09T15:00, name: null, booked: false
02/02/2024 21:28:10.655 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 92, timeSlot: 2024-02-09T16:00, name: null, booked: false
02/02/2024 21:28:10.655 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 93, timeSlot: 2024-02-09T17:00, name: null, booked: false
02/02/2024 21:28:10.655 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 94, timeSlot: 2024-02-09T18:00, name: null, booked: false
02/02/2024 21:28:10.655 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 95, timeSlot: 2024-02-09T19:00, name: null, booked: false
02/02/2024 21:28:10.656 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 96, timeSlot: 2024-02-09T20:00, name: null, booked: false
02/02/2024 21:28:10.656 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 97, timeSlot: 2024-02-09T21:00, name: null, booked: false
02/02/2024 21:28:10.656 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 98, timeSlot: 2024-02-09T22:00, name: null, booked: false
02/02/2024 21:28:10.657 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 99, timeSlot: 2024-02-10T09:00, name: null, booked: false
02/02/2024 21:28:10.657 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 100, timeSlot: 2024-02-10T10:00, name: null, booked: false
02/02/2024 21:28:10.657 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 101, timeSlot: 2024-02-10T11:00, name: null, booked: false
02/02/2024 21:28:10.658 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 102, timeSlot: 2024-02-10T12:00, name: null, booked: false
